source,show,reporter,report_type,date,link,specific_incident,rationalized_topics,ongoing_coverage,title,how_many_vehicles,transport_categories,vehicle_type,injured_number,injured_specific,killed_number,killed_specific,location,time_od_day,potential_causes,road_crash_liable,larger_context,statistics,statistics_scope,cited_orgs,solutions_discussed,responsible,tone,rater_notes,survey,news_type,language,pk,footage
gmanetwork,News TV Live,Jay Sabale,straight news,1/11/2014,http://www.gmanetwork.com/news/video/189889/newstvlive/delivery-van-sa-northbound-lane-ng-edsa-santolan-naaksidente,YES,road crash incident(s),,"Delivery van sa northbound lane ng EDSA-Santolan, naaksidente",1,Commercial,Delivery Van,1,ridergroup: truck passenger; gender: male; profession: truck helper; injury: arm wound /,,,EDSA Santolan North Bound,7:00 AM,"brake failure, loss of vehicle control",liableparty: truck driver; gender: male; status: not mentioned,,,,"MMDA, MRT security",,,,,yes,video,tagalog,2630,
gmanetwork,24 Oras,Lei Alviz,straight news,1/14/2014,http://www.gmanetwork.com/news/video/190242/24oras/pag-alis-sa-prangkisa-ng-don-mariano-tama-lang-ayon-sa-kaanak-ng-nasawi-sa-skyway-accident,YES,"road crash incident(s), public transport regulation",#donmarianoskyway,"Pag-alis sa prangkisa ng Don Mariano, tama lang, ayon sa kaanak ng nasawi sa Skyway accident",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2631,
gmanetwork,Balitanghali,Ian Cruz,straight news,1/15/2014,http://www.gmanetwork.com/news/video/190321/balitanghali/don-mariano-transit-patong-patong-ang-mga-kinasasangkutang-aksidente,YES,"road crash incident(s), public transportation regulation",#donmarianoskyway,"Don Mariano Transit, patong-patong ang mga kinasasangkutang aksidente",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2632,
gmanetwork,News TV Live,Mariz Umali,straight news,1/16/2014,http://www.gmanetwork.com/news/video/190439/newstvlive/kotse-at-2-school-service-nasangkot-sa-isang-aksidente-sa-kamuning-qc,YES,road crash incident(s),,"Kotse at 2 school service, nasangkot sa isang aksidente sa Kamuning, QC",3,"Private use vehicle, commercial","car, school service ",,,,,"Kamuning, Quezon City",,alcohol,"liableparty: car driver; status: refused to give comment to media, still intoxicated at the time of the report",,,,,,,,,yes,video,tagalog,2633,
gmanetwork,Balita Pilipinas,,straight news,1/17/2014,http://www.gmanetwork.com/news/video/190660/balitapilipinas/magkahiwalay-na-aksidente-sa-laoag-city-ilocos-norte-na-hulicam,YES,road crash incident(s),,"Magkahiwalay na aksidente sa Laoag City, Ilocos Norte, na-hulicam",1,Private use vehicle,motorcycle,2,name: Marvin James Pascua; gender: male; ridergroup: motorcycle rider; gender: male; injury: arm bruises and scratches / name: Marivic Agno; gender: female; ridergroup: pedestrian; injury: head and arm injury /,,,"Rizal Street, Laoag City, Ilocos Norte",Morning,speeding,liableparty: motorcycle rider; liability: financial assistance to victim; status: already settled with the victim ,,,,,road user education,vehicle users,,This report also mentioned another crash caught on CCTV cameras that occured along General Segundo Avenue in Laoag City. This accident involved a motorcycle and a tricycle that collided after the motorcycle made a sharp turn on the road. Both drivers sustained minor injuries. No other details were given. ,yes,video,tagalog,2634,
gmanetwork,Unang Balita,Love Anover,straight news,1/20/2014,http://www.gmanetwork.com/news/video/190847/unangbalita/2-kotse-naaksidente-malapit-sa-edsa-kamuning,YES,"road crash incident(s), traffic congestion advisory, traffic enforcement",,"2 kotse, naaksidente malapit sa EDSA-Kamuning",2,No specified,Not specified,,,,,,,,,,,,,,,,This report is mostly about a traffic advisory and a new traffic scheme implemented in EDSA Kamuning. No details about the 2-vehicle road crash were given. ,yes,video,tagalog,2635,
gmanetwork,QRT,,straight news,1/29/2014,http://www.gmanetwork.com/news/video/192000/qrt/sistema-ng-pagpaparusa-sa-bus-companies-na-may-negatibong-road-safety-record-kinwestyon,,"road safety, public transportation regulation, traffic enforcement and violations",,"Sistema ng pagpaparusa sa bus companies na may negatibong road safety record, kinwestyon",,,,,,,,,,,,YES,,,,,,,,,video,tagalog,2636,
gmanetwork,24 Oras,Marisol Abdurahman,straight news,2/7/2014,http://www.gmanetwork.com/news/video/193032/24oras/arvin-tado-jimenez-isa-sa-mga-nasawi-sa-aksidente-sa-bontoc,YES,"road crash incident(s), human interest",#bontocbustragedy,"Arvin 'Tado' Jimenez, isa sa mga nasawi sa aksidente sa Bontoc",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2637,
gmanetwork,State of the Nation,,straight news,2/7/2014,http://www.gmanetwork.com/news/video/193048/stateofthenation/kumedyanteng-si-tado-jimenez-kabilang-sa-mga-nasawi-sa-bus-accident-sa-bontoc,YES,"road crash incident(s), human interest, road crash victims",#bontocbustragedy,"Kumedyanteng si Tado Jimenez,  kabilang sa mga nasawi sa bus accident sa Bontoc",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2638,
gmanetwork,State of the Nation,,straight news,2/7/2014,http://www.gmanetwork.com/news/video/193047/stateofthenation/kumpanya-ng-bus-na-aksidenteng-nahulog-sa-bontoc-pinatawan-ng-30-day-suspension,YES,"road crash incident(s), public transportation regulation",#bontocbustragedy,"Kumpanya ng bus na aksidenteng nahulog sa Bontoc, pinatawan ng 30-day suspension",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2639,
gmanetwork,24 Oras,Hadji Rieta,straight news,2/8/2014,http://www.gmanetwork.com/news/video/193092/24oras/giit-ng-ilang-namatayan-sa-aksidente-binalewala-raw-sila-ng-florida-transport,YES,"road crash incident(s), human interest, road crash victims",#bontocbustragedy,"Giit ng ilang namatayan sa aksidente, binalewala raw sila ng Florida Transport",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2640,
gmanetwork,Saksi,Arnold Clavio,straight news,2/8/2014,http://www.gmanetwork.com/news/video/193063/saksi/ltfrb-walang-permisong-kumuha-ng-pasahero-ang-naaksidenteng-bus-sa-bontoc,YES,"road crash incident(s), public transportation regulation",#bontocbustragedy,LTFRB: Walang permisong kumuha ng pasahero ang naaksidenteng bus sa Bontoc,,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2641,
gmanetwork,Balita Pilipinas,,straight news,2/8/2014,http://www.gmanetwork.com/news/video/193103/balitapilipinas/pamilya-ng-biktima-ng-bontoc-bus-accident-nakikipag-usap-sa-gv-florida,YES,"road crash incident(s), public transportation regulation",#bontocbustragedy,"Pamilya ng biktima ng Bontoc bus accident, nakikipag-usap sa GV Florida",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2642,
gmanetwork,Unang Balita,Hadji Rieta,straight news,2/10/2014,http://www.gmanetwork.com/news/video/193172/unangbalita/human-error-at-mechanical-failure-tinitingnang-sanhi-ng-bus-accident-sa-bontoc,YES,"road crash incident(s), crash investigation",#bontocbustragedy,"Human error at mechanical failure, tinitingnang sanhi ng bus accident sa Bontoc",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2643,
gmanetwork,News to Go,Mav Gonzales,straight news,2/10/2014,http://www.gmanetwork.com/news/video/193198/newstogo/labi-ng-2-sa-mga-nasawi-sa-bus-accident-sa-bontoc-nakaburol-na,YES,"road crash incident(s), human interest, road crash victims",#bontocbustragedy,"Labi ng 2 sa mga nasawi sa bus accident sa Bontoc, nakaburol na",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2644,
gmanetwork,State of the Nation,Micaela Papa,feature,2/10/2014,http://www.gmanetwork.com/news/video/193300/stateofthenation/mga-alagad-ng-sining-kasamang-nasawi-sa-aksidente-sa-bontoc,YES,"road crash incident(s), human interest, road crash victims",#bontocbustragedy,"Mga alagad ng sining, kasamang nasawi sa aksidente sa Bontoc",,,,,,,,,,,,,,,,,,advocating change,Human interest stories on victims including Tado Jimenez,yes,video,tagalog,2645,
gmanetwork,News to Go,Howie Severino,straight news,2/10/2014,http://www.gmanetwork.com/news/video/193190/newstogo/panayam-kay-ltfrb-exec-dir-roberto-cabrera-kaugnay-sa-bontoc-bus-accident,YES,"road crash incident(s), public transportation regulation",#bontocbustragedy,Panayam kay LTFRB Exec. Dir. Roberto Cabrera kaugnay sa Bontoc bus accident,,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2646,
gmanetwork,Balitanghali,Steve Dailisan,straight news,2/11/2014,http://www.gmanetwork.com/news/video/193383/balitanghali/automobile-assoc-of-the-phl-hindi-dapat-isisi-sa-makina-o-preno-ng-bus-ang-dahilan-ng-aksidente,YES,"road crash incident(s), road crash follow-up report, crash investigation, vehicle safety and maintenance",#bontocbustragedy,Automobile Assoc. of the Phl: Hindi dapat isisi sa makina o preno ng bus ang dahilan ng aksidente,,,,,,,,,,,,,,,Automobile Association of the Philippines,,,,"AAP talks about calling Bontoc Bus Tragedy ""crash"" instead of ""accident"" ",yes,video,tagalog,2647,
gmanetwork,Balitanghali,Cedric Castillo,straight news,2/11/2014,http://www.gmanetwork.com/news/video/193363/balitanghali/ltfrb-binabatikos-dahil-sa-umano-y-kapabayaan-matapos-ang-sunod-sunod-na-bus-accidents,YES,"road crash incident(s), public transportation regulation, vehicle safety and maintenance",#bontocbustragedy #donmarianoskyway,"LTFRB, binabatikos dahil sa umano'y kapabayaan matapos ang sunod-sunod na bus accidents",,,,,,,,,,,,YES,YES,not mentioned,"LTFRB, Automobile Association of the Philippines, Senator ","enforcement of speed limits, installation of CCTV cameras, driver education","government agencies, government officials, civil society",,"The report mentions statistics from LTFRB - 104 bus-related accidents from September 2012 to December 2013, leaving 96 people dead and 403 injured. Geographical scope of the statistics was not mentioned.",yes,video,tagalog,2648,
gmanetwork,QRT,Hadji Rieta,straight news,2/11/2014,http://www.gmanetwork.com/news/video/193411/qrt/nakaligtas-na-pasahero-iginiit-na-maayos-ang-panahon-noong-mangyari-ang-aksidente,YES,"roac crash incident(s), crash investigation",#bontocbustragedy,"Nakaligtas na pasahero, iginiit na maayos ang panahon noong mangyari ang aksidente",1,PUV,bus,,,,,,,,,,,,Police,,,,Follow up on GV Florida (Bontoc bus crash) - Reaction of survivor ,yes,video,tagalog,2649,
gmanetwork,News to Go,Hadji Rieta,straight news,2/11/2014,http://www.gmanetwork.com/news/video/193342/newstogo/problema-sa-preno-nakikitang-sanhi-ng-aksidente-ng-bus-ng-gv-florida-transport,YES,"road crash incident(s), vehicle safety and maintenance",#bontocbustragedy,"Problema sa preno, nakikitang sanhi ng aksidente ng bus ng GV Florida Transport",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2650,
gmanetwork,Balita Pilipinas,,straight news,2/12/2014,http://www.gmanetwork.com/news/video/193553/balitapilipinas/gv-florida-transport-at-driver-ng-naaksidente-nitong-bus-sinampahan-na-ng-reklamo,YES,"road crash incident(s), enforcement of existing laws and ordinances",#bontocbustragedy,"GV Florida Transport at driver ng naaksidente nitong bus, sinampahan na ng reklamo",,,,,,,,,,,,,,,,,,,Cases filed against GV Florida ,yes,video,tagalog,2651,
gmanetwork,News to Go,Hadji Rieta,straight news,2/12/2014,http://www.gmanetwork.com/news/video/193489/newstogo/gv-florida-transport-at-driver-ng-naaksidenteng-bus-sinampahan-na-ng-reklamo,YES,"road crash incident(s), enforcement of existing laws and ordinances, road crash follow-up report",#bontocbustragedy,"GV Florida Transport at driver ng naaksidenteng bus, sinampahan na ng reklamo",,,,,,,,,,,,,,,PNP,,,,,yes,video,tagalog,2652,
gmanetwork,Saksi,Hadji Rieta,straight news,2/12/2014,http://www.gmanetwork.com/news/video/193457/saksi/gv-florida-transport-at-driver-ng-naaksidenteng-bus-sinampahan-ng-reklamo,YES,"road crash incident(s), enforcement of existing laws and ordinance",#bontocbustragedy,"GV Florida Transport at driver ng naaksidenteng bus, sinampahan ng reklamo",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2653,
gmanetwork,Balitanghali,Ian Cruz,straight news,2/12/2014,http://www.gmanetwork.com/news/video/193517/balitanghali/kondisyon-ng-kalsada-at-fog-dahilan-ng-aksidente-ayon-sa-gv-florida-transport,YES,"road crash incident(s), crash investigation",#bontocbustragedy,"Kondisyon ng kalsada at fog, dahilan ng aksidente, ayon sa GV Florida Transport",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2654,
gmanetwork,QRT,Hadji Rieta,straight news,2/13/2014,http://www.gmanetwork.com/news/video/193674/qrt/driver-ng-naaksidenteng-bus-idinetalye-ang-mga-naganap-bago-nahulog-ang-bus-sa-bangin,YES,"road crash incident(s), road crash investigation, road crash follow-up report",#bontocbustragedy,"Driver ng naaksidenteng bus, idinetalye ang mga naganap bago nahulog ang bus sa bangin",,,,,,,,,,,"liableparty: bus driver; name: Edgar Renon; gender: male; bus company: GV Florida; status: discharged from Bontoc General Hospital and held at the Provincial District Jail, asking for legal support /",,,,,,,,"This is a follow up on the Bontoc Bus Crash, detailing the account of the accident from the bus driver. ",yes,video,tagalog,2655,
gmanetwork,Saksi,Hadji Rieta,straight news,2/13/2014,http://www.gmanetwork.com/news/video/193613/saksi/mga-nasawi-sa-bus-accident-sa-bontoc-bibigyan-ng-p150-000-na-tulong,YES,"road crash incident(s), road crash victims",#bontocbustragedy,"Mga nasawi sa bus accident sa Bontoc, bibigyan ng P150,000 na tulong",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2656,
gmanetwork,24 Oras,Vonne Aquino,straight news,2/13/2014,http://www.gmanetwork.com/news/video/193687/24oras/pick-up-na-nagsakay-ng-pasahero-ng-na-aksidenteng-bus-bumaligtad-1-patay,YES,road crash incident(s),,"Pick-up na nagsakay ng pasahero ng na-aksidenteng bus, bumaligtad; 1 patay",1,Private use vehicle,Pick up truck,15,"ridergroup: pickup passenger; hospital: Las Pinas General Hospital, St. Dominic Hospital * 15 /",1,gender: male; age: 50 to 60 years old; ridergroup: passenger; medicalcondition: DOA; hospital: Las Pinas General Hospital,Coastal Road,Past 8:00 pm,loss of vehicle control,liableparty: pick up driver; status: no charges will be filed,,,,,,,,,yes,video,tagalog,2657,
gmanetwork,News to Go,Hadji Rieta,straight news,2/14/2014,http://www.gmanetwork.com/news/video/193759/newstogo/driver-ng-bus-na-naaksidente-sa-bontoc-iginiit-na-nagkaproblema-sa-preno,YES,"road crash incident(s), crash investigation",#bontocbustragedy,"Driver ng bus na naaksidente sa Bontoc, iginiit na nagkaproblema sa preno",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2658,
gmanetwork,Saksi,Hadji Rieta,straight news,2/14/2014,http://www.gmanetwork.com/news/video/193718/saksi/driver-ng-naaksidenteng-bus-iginiit-na-di-siya-nakatulog-habang-nagmamaneho,YES,"road crash follow-up report, crash investigation",#bontocbustragedy,"Driver ng naaksidenteng bus, iginiit na 'di siya nakatulog habang nagmamaneho",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2659,
gmanetwork,News TV Live,Joseph Morong,straight news,2/15/2014,http://www.gmanetwork.com/news/video/193887/newstvlive/labi-ng-nasawi-sa-aksidente-sa-bontoc-na-si-christian-cabardo-inilibing-na,YES,"road crash incident(s), road crash victims, human interest",#bontocbustragedy,"Labi ng nasawi sa aksidente sa Bontoc na si Christian Cabardo, inilibing na",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2660,
gmanetwork,24 Oras,Jiggy Manicad,straight news,2/15/2014,http://www.gmanetwork.com/news/video/193877/24oras/tattoo-artist-na-namatay-sa-naaksidenteng-bus-sa-mt-province-inilibing-na,YES,"road crash incident(s), human interest, road crash victims",#bontocbustragedy,"Tattoo artist na namatay sa naaksidenteng bus sa Mt. Province, inilibing na",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2661,
gmanetwork,State of the Nation,Sherrie Ann Torres,in-depth or explanatory report,2/18/2014,http://www.gmanetwork.com/news/video/194239/stateofthenation/pinakamataas-na-accident-rate-sa-metro-manila-naitala-sa-quezon-avenue-at-commonwealth-avenue,YES - multiple,"road crash incident(s), road safety",,"Pinakamataas na accident rate sa Metro Manila, naitala sa Quezon Avenue at Commonwealth Avenue",,,,,,,,,,,,YES,YES,"Regional, local","MMDA, University of the Philippines Urban Planning and Transport Studies Institute",,,,Named the most accident prone areas in Manila based on data from GMA News Research. Interviewed an expert from UP about high-density of automobiles causing crashes.,yes,video,tagalog,2662,
gmanetwork,QRT,Ian Cruz,straight news,2/19/2014,http://www.gmanetwork.com/news/video/194344/qrt/biyuda-ni-tado-dumalo-sa-pagdining-ng-ltrfb-sa-aksidente-sa-bontoc-mt-province,YES,"road crash incident(s), road crash victims, public transportation regulation",#bontocbustragedy,"Biyuda ni Tado, dumalo sa pagdining ng LTRFB sa aksidente sa Bontoc, Mt. Province",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2663,
gmanetwork,Balitanghali,Ian Cruz,straight news,2/19/2014,http://www.gmanetwork.com/news/video/194299/balitanghali/ltfrb-nagsagawa-ng-pagdinig-kaugnay-sa-kinasangkutang-aksidente-ng-florida-bus,YES,"road crash incident(s), road crash follow-up report, public transportation regulation",#bontocbustragedy,"LTFRB, nagsagawa ng pagdinig kaugnay sa kinasangkutang aksidente ng Florida bus",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2664,
gmanetwork,Saksi,Sherrie Ann Torres,straight news,2/19/2014,http://www.gmanetwork.com/news/video/194252/saksi/mga-aksidente-sa-lansangan-problema-rin-maliban-pa-sa-mabigat-na-trapiko,YES - multiple,"road crash incident(s), road safety",,"Mga aksidente sa lansangan, problema rin maliban pa sa mabigat na trapiko",,,,,,,,,,,,,,,,,,,,,video,tagalog,2665,
gmanetwork,24 Oras,Mike Enriquez,straight news,2/20/2014,http://www.gmanetwork.com/news/video/194524/24oras/salpukan-ng-motorsiklo-sa-umano-y-takaw-aksidenteng-intersection-na-huli-cam,YES,road crash incident(s),,"Salpukan ng motorsiklo sa umano'y takaw-aksidenteng intersection, na-huli cam",2,private use vehicle,motorcycle,3,ridergroup: motorcycle driver; gender: male; / ridergroup: motorcycle driver; gender: male; / ridergroup: motorcycle passenger; gender: female;/,,,"Ilocos Norte, Laoag City",daytime,"lack of traffic enforcer, lack of stoplight",,YES,,Local,,,,,"The area was called ""accident prone"" but no specific stats given.",yes,video,tagalog,2666,cctv
gmanetwork,24 Oras,JP Soriano,straight news,2/21/2014,http://www.gmanetwork.com/news/video/194655/24oras/exclusive-pasahero-ng-naaksidenteng-florida-bus-kumuha-ng-video-bago-nasawi,YES,"road crash incident(s), road crash follow-up report, human interest, road crash victims",#bontocbustragedy,"Exclusive: Pasahero ng naaksidenteng Florida bus, kumuha ng video bago nasawi",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2667,
gmanetwork,24 Oras,Pia Arcangel,straight news,2/22/2014,http://www.gmanetwork.com/news/video/194736/24oras/dalawang-nasawi-sa-aksidente-sa-cavite-magkatrabaho-at-hindi-magkasintahan,YES,"road crash incident(s), road crash victims",#cavitecouple,"Dalawang nasawi sa aksidente sa Cavite, magkatrabaho at hindi magkasintahan",2,private,"car, truck",,,2,"ridergroup: driver; gender: female; name: Marion Acaba; age: 25; /
ridergroup: passenger; gender: male; name: Michael John; age: 25; /","Cavite, Silang",morning,,,,,,,,,,"This report corrects an initial report that says 2 road crash fatalities, Marione Fides Acaba and her co-worker, Michael John S. Antonio were a couple. They died when their car crashed into a truck in Silang, Cavite. ",yes,video,tagalog,2668,
gmanetwork,Balitanghali,Jun Veneracion,straight news,2/22/2014,http://www.gmanetwork.com/news/video/194721/balitanghali/paglilinaw-babae-at-lalaking-nasawi-sa-aksidente-sa-cavite-hindi-magkasintahan,YES,"road crash incident(s), road crash victims",#cavitecouple,"Paglilinaw: Babae at lalaking nasawi sa aksidente sa Cavite, hindi magkasintahan",,,,,,,,,,,,,,,,,,,"This report corrects an initial report that says 2 road crash fatalities, Marione Fides Acaba and her co-worker, Michael John S. Antonio were a couple. They died when their car crashed into a truck in Silang, Cavite. ",yes,video,tagalog,2669,
gmanetwork,Unang Balita,Love Aover,straight news,2/26/2014,http://www.gmanetwork.com/news/video/195097/unangbalita/random-inspection-sa-mga-bus-isinasagawa-kasunod-ng-mga-aksidenteng-kinasangkutan,,"road crash incident(s), public transportation regulation, traffic enforcement and violations",,"Random inspection sa mga bus, isinasagawa kasunod ng mga aksidenteng kinasangkutan",,,,,,,,,,,,,,,,,,,,,video,tagalog,2670,
gmanetwork,News to Go,Isay Reyes,feature,2/28/2014,http://www.gmanetwork.com/news/video/195393/newstogo/mga-estudyante-tinuruan-ng-iba-t-ibang-traffic-safety-rules-para-iwas-aksidente,,"road safety, road user education",,"Mga estudyante, tinuruan ng iba't ibang traffic safety rules para iwas-aksidente",,,,,,,,,,,,,,,,,,,,,video,tagalog,2671,
