source,show,reporter,report_type,date,link,specific_incident,rationalized_topics,ongoing_coverage,title,how_many_vehicles,transport_categories,vehicle_type,injured_number,injured_specific,killed_number,killed_specific,location,time_od_day,potential_causes,road_crash_liable,larger_context,statistics,statistics_scope,cited_orgs,solutions_discussed,responsible,tone,rater_notes,survey,news_type,language,pk,footage
gmanetwork,Unang Balita,Arnold Clavio,straight news,3/3/2014,http://www.gmanetwork.com/news/video/195575/unangbalita/panayam-kay-engr-manuel-bonoan-kaugnay-sa-panibagong-aksidente-sa-skyway,YES,road crash incident(s),#skywaycoaster,Panayam kay Engr. Manuel Bonoan kaugnay sa panibagong aksidente sa Skyway,2,"private use vehicle, commercial vehicle","SUV, coaster van",1,ridergroup: driver; employer: Skyway corporation;/,,,,night,"fatigue, speeding",liableparty: SUV driver; status: charges being studied;/,,,,Skyway Corporation,speed limit,,advocating change,,yes,video,tagalog,2672,
gmanetwork,QRT,Jiggy Manicad,straight news,3/3/2014,http://www.gmanetwork.com/news/video/195671/qrt/panayam-kay-engr-manuel-bonoan-tungkol-sa-aksidente-umano-sa-skyway,YES,road crash incident(s),#skywaycoaster,Panayam kay Engr. Manuel Bonoan tungkol sa aksidente umano sa Skyway,,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2673,
gmanetwork,State of the Nation,Marisol Abdurahman,straight news,3/4/2014,http://www.gmanetwork.com/news/video/195876/stateofthenation/bakod-ng-skyway-dapat-daw-gawing-mas-mataas-at-mas-matibay-para-makaiwas-sa-aksidente,,"road crash incident(s), road infrastructure",#donmarianoskyway,"Bakod ng Skyway, dapat daw gawing mas mataas at mas matibay para makaiwas sa aksidente",,,,,,,,,,,,YES,YES,not mentioned ,"Toll Regulatory Board, Infra-Watch, DPWH",Improvement of Road Infrastructure,"government agencies, vehicle users",,The report mentions that no less than 24 people have died from vehicles falling from the elevated Skyway.,yes,video,tagalog,2674,
gmanetwork,Unang Balita,Rhea Santos,straight news,3/6/2014,http://www.gmanetwork.com/news/video/196042/unangbalita/sasakyan-naaksidente-sa-skyway-kahapon,YES,road crash incident(s),,"Sasakyan, naaksidente sa Skyway kahapon",1,,,,,,,"Metro Manila, Skyway",daytime,,,,,,,,,,,yes,video,tagalog,2675,ugc
gmanetwork,24 Oras,Pia Arcangel,straight news,3/8/2014,http://www.gmanetwork.com/news/video/196336/24oras/prangkisa-ng-2-kompanya-ng-bus-na-sangkot-sa-aksidente-sa-edsa-magallanes-kinansela-ng-ltfrb,YES,"road crash incident(s), public transportation regulation",,"Prangkisa ng 2 kompanya ng bus na sangkot sa aksidente sa EDSA-Magallanes, kinansela ng LTFRB",2,public,bus,,,,,,,,liableparty: bus companies; liability: suspension of franchise;/,,,,,,,,,yes,video,tagalog,2676,
gmanetwork,Unang Balita,Susan Enriquez,straight news,3/10/2014,http://www.gmanetwork.com/news/video/196419/unangbalita/3-sasakyan-naaksidente-sa-edsa-guadalupe-southbound-dahil-sa-tumapong-buhangin,YES,"road crash incident(s), traffic congestion",,"3 sasakyan, naaksidente sa EDSA-Guadalupe southbound dahil sa tumapong buhangin",3,"private, commercial",,,,,,"Metro Manila, Makati City, EDSA Guadalupe",before dawn,,,,,,MMDA,,,,,yes,video,tagalog,2677,
gmanetwork,Balita Pilipinas,Donna Timbal Sinahon,straight news,3/10/2014,http://www.gmanetwork.com/news/video/196512/balitapilipinas/5-patay-sa-magkahiwalay-na-aksidente-sa-davao-city,YES,road crash incident(s),,5 patay sa magkahiwalay na aksidente sa Davao City,3,"private use vehicle, commercial ","motorcycle, truck driver, cement mixer ",,,4,ridergroup: motorcycle rider; gender: male; condition: dead on the spot / ridergroup: motorcycle passenger; gender: female; others: pregnant; condition: dead on the spot / ridergroup: truck driver; condition: dead on the spot / ridergroup: cement mixer driver; condition: dead on the spot /,"Pangi Singko intersection, Davao City, Davao",,loss of vehicle control,liableparty: cement mixer driver; status: dead,,,,PNP,,,,"This report also mentions two other road crash incidents. One in Davao City where a member of Task Force Davao was killed riding a motorcycle. He was hit by a public jeepney. The other incident occurred in Alaminos, Pangasinan where two people died and two were injured when a motorcycle hit a tricycle. ",yes,video,tagalog,2678,
gmanetwork,Alisto,Arnold Clavio,feature,3/11/2014,http://www.gmanetwork.com/news/video/196584/alisto/top-5-worst-motorcycle-accidents-sa-davao-tampok-sa-alisto,YES - multiple,road crash incident(s),,"Top 5 worst motorcycle accidents sa Davao, tampok sa 'Alisto!'",,,motorcycle,,,,,Davao City,,,,YES,,,Public Safety  and Security Command Center,,,,about multiple motorcycle incidents in Davao,yes,video,tagalog,2679,cctv
gmanetwork,News TV Live,Steve Dailisan,straight news,3/16/2014,http://www.gmanetwork.com/news/video/197187/newstvlive/17-miyembro-ng-pnp-saf-sugatan-sa-aksidente-sa-sarangani-province,YES,road crash incident(s),,"17 miyembro ng PNP SAF, sugatan sa aksidente sa Sarangani Province",1,government vehicle,truck,17,ridergroup: passengers; profession: PNP SAF * 17/,,,"Sarangani Province, Kiangan",before dawn,"loss of control, sharp curve",,,,,,,,,,yes,video,tagalog,2680,
gmanetwork,Unang Balita,Allan Gatus,straight news,3/20/2014,http://www.gmanetwork.com/news/video/197711/unangbalita/trailer-truck-naaksidente-sa-mindanao-avenue,YES,"road crash incident(s), traffic congestion",,"Trailer truck, naaksidente sa Mindanao Avenue",1,commercial,truck,1,ridergroup: passenger; /,,,"Metro Manila, Quezon City, Mindanao Avenue",morning,,,,,,,,,,,yes,video,tagalog,2681,
gmanetwork,Unang Balita,Ivan Mayrina,straight news,3/20/2014,http://www.gmanetwork.com/news/video/197713/unangbalita/truck-accident-sa-mindanao-ave-nagdudulot-ng-traffic-sa-nlex,YES,road crash incident(s),,"Truck accident sa Mindanao Ave., nagdudulot ng traffic sa NLEX",1,commercial,truck,,,,,Mindanao Avenue,,,,,,,,,,,Report used Waze to illustrate where the traffic congestion and the accident is,yes,video,tagalog,2682,
gmanetwork,24 Oras,Maki Pulido,straight news,3/22/2014,http://www.gmanetwork.com/news/video/198027/24oras/ilang-bus-nasangkot-sa-iba-t-ibang-aksidente-sa-unang-tatlong-buwan-ng-2014,YES - multiple,road crash incident(s),,"Ilang bus, nasangkot sa iba't ibang aksidente sa unang tatlong buwan ng 2014",,,,,,,,Metro Manila,,,,YES,,,,,,,"Report mentions different road accidents that happened in Q1 of 2014 but does not mention the total number, or statistics related to it",yes,video,tagalog,2683,
gmanetwork,QRT,Isay Reyes,straight news,3/25/2014,http://www.gmanetwork.com/news/video/198337/qrt/scci-transit-bus-company-dati-nang-may-kaso-bago-ang-aksidente-kahapon-ayon-sa-ltfrb,YES,road crash incident(s),#sccibus,"SCCI Transit bus company, dati nang may kaso bago ang aksidente kahapon ayon sa LTFRB",1,public,bus,,,,,"Batangas, SLEX",,"vehicle-related, tire-related",liableparty: bus supplier; status: ongoing investigation; /,,,,,,,,,yes,video,tagalog,2684,ugc
gmanetwork,Balitanghali,Isay Reyes,straight news,3/26/2014,http://www.gmanetwork.com/news/video/198453/balitanghali/driver-ng-scci-transit-bus-na-naaksidente-negatibo-sa-ilegal-na-droga,YES,road crash incident(s),#sccibus,"Driver ng SCCI Transit bus na naaksidente, negatibo sa ilegal na droga",1,public,bus,,,,,"Batangas, SLEX",,"vehicle-related, tire-related",liableparty: bus supplier; status: ongoing investigation; /,,,,,,,,Report uses CCTV footage,yes,video,tagalog,2685,cctv
gmanetwork,News to Go,Kara David,straight news,3/26/2014,http://www.gmanetwork.com/news/video/198424/newstogo/mechanical-problem-sanhi-daw-ng-bus-accident-sa-slex,YES,road crash incident(s),#sccibus,"Mechanical problem, sanhi daw ng bus accident sa SLEX",1,public,bus,,,,,"Batangas, SLEX",,"vehicle-related, tire-related",liableparty: bus supplier; status: ongoing investigation; /,,,,,,,,Report uses CCTV footage,yes,video,tagalog,2686,cctv
gmanetwork,Alisto,Arnold Clavio,straight news,3/28/2014,http://www.gmanetwork.com/news/video/198735/alisto/alisto-mga-aksidente-sa-cavite-nakunan-ng-cctv,YES,"road crash incident(s), CCTV cameras",,"Alisto: Mga aksidente sa Cavite, nakunan ng CCTV!",,,,,,,,,,"speeding, violation of road rules",,YES,,,"Barangay South Triangle QC, Transportation Science Society of the Philippines",installation of CCTV cameras along highways and pedestrian zones,"vehicle users, civil society, public officials",,The report shows CCTV videos of four road crash incidents in Quezon City. ,yes,video,tagalog,2687,cctv
gmanetwork,Balitanghali,Mariz Umali,straight news,3/29/2014,http://www.gmanetwork.com/news/video/198789/balitanghali/kotseng-nagda-drag-race-umano-sa-marcos-highway-naaksidente,YES,road crash incident(s),,"Kotseng nagda-drag race umano sa Marcos Highway, naaksidente",1,private,car,,,,,Marcos Highway,,speeding,,,,,,,,,"Report uses UGC material, details of report came from person who submitted the report",yes,video,tagalog,2688,ugc
gmanetwork,QRT,Jiggy Manicad,straight news,4/1/2014,http://www.gmanetwork.com/news/video/199079/qrt/dating-basketbolistang-si-bryan-gahol-patay-sa-aksidente-sa-slex,YES,road crash incident(s),#bryangahol,"Dating basketbolistang si Bryan Gahol, patay sa aksidente sa SLEX",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2689,
gmanetwork,Balita Pilipinas,,straight news,4/1/2014,http://www.gmanetwork.com/news/video/199069/balitapilipinas/dating-pba-player-bryan-gahol-at-isa-niyang-kasama-patay-sa-aksidente,YES,road crash incident(s),#bryangahol,"Dating PBA player Bryan Gahol at isa niyang kasama, patay sa aksidente",,,,,,,,,,,,,,,,,,,Use of CCTV footage in report,yes,video,tagalog,2690,cctv
gmanetwork,Balitanghali,Oscar Oida,straight news,4/1/2014,http://www.gmanetwork.com/news/video/199044/balitanghali/dating-pba-player-bryan-gahol-patay-nang-madamay-sa-aksidente-paakyat-ng-skyway,YES,road crash incident(s),#bryangahol,"Dating PBA player Bryan Gahol, patay nang madamay sa aksidente paakyat ng Skyway",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2691,
gmanetwork,Balitanghali,Jay Sabale,straight news,4/1/2014,http://www.gmanetwork.com/news/video/199055/balitanghali/driver-ng-jeep-lumalabas-na-may-kasalanan-sa-aksidenteng-ikinamatay-ni-gahol,YES,"road crash incident(s), road crash follow-up report",#bryangahol,"Driver ng jeep, lumalabas na may kasalanan sa aksidenteng ikinamatay ni Gahol",,,,,,,,,,,liableparty: jeepney driver; /,,,,Skyway office,,,,,yes,video,tagalog,2692,
gmanetwork,Unang Balita,Oscar Oida,straight news,4/1/2014,http://www.gmanetwork.com/news/video/199004/unangbalita/ex-pba-player-na-si-bryan-gahol-patay-nang-madamay-sa-aksidente-sa-skyway,YES,"road crash incident(s), road crash follow-up report",#bryangahol,"Ex-PBA player na si Bryan Gahol, patay nang madamay sa aksidente sa Skyway",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2693,
gmanetwork,News to Go,Oscar Oida,straight news,4/1/2014,http://www.gmanetwork.com/news/video/199023/newstogo/ex-pba-player-na-si-bryan-gahol-patay-sa-aksidente-sa-slex,YES,"road crash incident(s), road crash follow-up report",#bryangahol,"Ex-PBA player na si Bryan Gahol, patay sa aksidente sa SLEX",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2694,
gmanetwork,News to Go,Howie Severino,straight news,4/1/2014,http://www.gmanetwork.com/news/video/199024/newstogo/panayam-kay-gen-maralit-ng-skyway-kaugnay-sa-nangyaring-aksidente-nitong-lunes,YES,"road crash incident(s), road crash follow-up report",#bryangahol,Panayam kay Gen. Maralit ng Skyway kaugnay sa nangyaring aksidente nitong Lunes,,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2695,
gmanetwork,Unang Balita,Arnold Clavio,straight news,4/1/2014,http://www.gmanetwork.com/news/video/199005/unangbalita/panayam-kay-luisito-maralit-ng-skyway-kaugnay-sa-nangyaring-aksidente-kagabi,YES,"road crash incident(s), road crash follow-up report",#bryangahol,Panayam kay Luisito Maralit ng Skyway kaugnay sa nangyaring aksidente kagabi,,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2696,
gmanetwork,QRT,John Consulta,straight news,4/3/2014,http://www.gmanetwork.com/news/video/199359/qrt/motorcycle-rider-at-angkas-niya-sugatan-sa-aksidente-sa-cavite,YES,road crash incident(s),,"Motorcycle rider at angkas niya, sugatan sa aksidente sa Cavite",1,Private use vehicle,Motorcycle,2,"ridergroup: motorcycle rider; gender: female; age: 24; injury: broken leg, arm and face stabbed by steel pole; medicalcondition: face, leg and arm require surgery / ridergroup: motorcycle passenger; gender: female; natureofinjury: thrown off motorcycle; injury: bruises / ",,,"Zulueta Street, Brgy. 61 A, Talong Cavite City",evening,"speeding, alcohol",liableparty: motorcycle driver; status: not indicated in the report,,,,,Installation of road signs and reflectors,vehicle users,,Uses CCTV footage,yes,video,tagalog,2697,
gmanetwork,News TV Live,Lia Mañalac Del Castillo,straight news,4/6/2014,http://www.gmanetwork.com/news/video/199582/newstvlive/mga-sugatan-sa-aksidente-sa-benguet-nananatili-pa-rin-sa-ospital,YES,road crash incident(s),#2killedinbenguet,"Mga sugatan sa aksidente sa Benguet, nananatili pa rin sa ospital",1,private use vehicle,car,5,ridergroup: pickup truck passenger; profession: OFW; hospital: Baguio General Hospital; *2 / ,2,,"Benguet, Itogon",,"speeding, driver error, loss of control",liableparty: driver; /,,,,,,vehicle users,,,yes,video,tagalog,2698,
gmanetwork,State of the Nation,Emil Sumangil,straight news,4/10/2014,http://www.gmanetwork.com/news/video/200213/stateofthenation/driver-ng-naaksidenteng-cargo-truck-sa-maynila-nailigtas-matapos-maipit,YES,road crash incident(s),,"Driver ng naaksidenteng cargo truck sa Maynila, nailigtas matapos maipit",2,commercial,truck,4,ridergroup: truck driver; / ridergroup: bystander; *3 /,,,"Metro Manila, Manila",,reckless driving,,,,,Police,,vehicle users,,mentioned new traffic ordinance banning trucks during the day,yes,video,tagalog,2699,
gmanetwork,QRT,Emil Sumangil,straight news,4/10/2014,http://www.gmanetwork.com/news/video/200176/qrt/kaanak-ng-mga-namatay-sa-aksidente-magsasampa-ng-reklamo,YES,road crash incident(s),,"Kaanak ng mga namatay sa aksidente, magsasampa ng reklamo",,,,,,,,,,,liableparty: bus operator; name: Jam Liner Bus; status: possible LTFRB suspension,,,,LTFRB,,transport sector leaders,,"3 people dead in a road crash in Candelaria, Quezon. No other details were mentioned.",yes,video,tagalog,2700,
gmanetwork,24 Oras,Mel Tiangco,straight news,4/10/2014,http://www.gmanetwork.com/news/video/200190/24oras/ltfrb-maaring-suspendihin-ang-jam-liner-dahil-sa-aksidente-sa-quezon,YES,"road crash incident(s), enforcement of existing laws/ordinances",,"LTFRB, maaring suspendihin ang Jam Liner dahil sa aksidente sa Quezon",2,"commerical, PUV","truck, bus",,,,,"Tiaong, Quezon",night,,liableparty: bus operator; name: Jam Liner Bus; status: possible LTFRB suspension,,,,LTFRB,,,,,yes,video,tagalog,2701,
gmanetwork,QRT,Kara David,straight news,4/10/2014,http://www.gmanetwork.com/news/video/200181/qrt/ltfrb-sinuspinde-ang-prangkisa-ng-corimba-express-matapos-masangkot-sa-aksidente,YES,"road crash incident(s), public transportation regulation, traffic enforcement and violations",#corimbabus,"LTFRB, sinuspinde ang prangkisa ng Corimba Express matapos masangkot sa aksidente",2,public,"bus, jeep",6,,,,"Metro Manila, Quezon City, Commonwealth",,,liableparty: bus operator; name: Corimba Bus;/,,,,LTFRB,road user education,,,LTFRB suspends franchise of bus company involved in Commonwealth road crash,yes,video,tagalog,2702,
gmanetwork,State of the Nation,Pia Arcangel,straight news,4/11/2014,http://www.gmanetwork.com/news/video/200371/stateofthenation/bilang-ng-namatay-sa-aksidente-sa-carcar-city-sa-cebu-umakyat-na-sa-9,YES,road crash incident(s),#9deadincarcar,"Bilang ng namatay sa aksidente sa Carcar City sa Cebu, umakyat na sa 9",1,commercial,truck,9,,,,"Carcar, Cebu",,,liableparty: truck driver; /,,,,,,,,,yes,video,tagalog,2703,
gmanetwork,State of the Nation,Tina Panganiban-Perez,In-depth or explanatory report,4/11/2014,http://www.gmanetwork.com/news/video/200375/stateofthenation/human-error-sanhi-ng-75-ng-mga-aksidente-sa-kalsada-ayon-sa-hpg,YES - multiple,"road crash incident(s), driver safety, road safety",,"Human error, sanhi ng 75% ng mga aksidente sa kalsada, ayon sa HPG",,,,,,,,,,,,,YES,Regional,"Highway Patrol Group, Automobile Association of the Philippines","driver education, improved vehicle maintenance",vehicle users,,,yes,video,tagalog,2704,
gmanetwork,24 Oras,Athena Imperial,straight news,4/14/2014,http://www.gmanetwork.com/news/video/200560/24oras/tatlong-magkakahiwalay-na-aksidente-nagpasikip-sa-daloy-ng-trapiko-sa-nlex,YES,"traffic congestion, road crash incident(s)",,"Tatlong magkakahiwalay na aksidente, nagpasikip sa daloy ng trapiko sa NLEX",,,,,,,,,,,,,,,,,,,"Report is about 3 different accidents, which led to NLEX traffic congestion",yes,video,tagalog,2705,
gmanetwork,Saksi,Arnold Clavio,straight news,4/15/2014,http://www.gmanetwork.com/news/video/200587/saksi/kabi-kabilang-aksidente-naitala-sa-nlex,YES,"road crash incident(s), reports on traffic congestion",,"Kabi-kabilang aksidente, naitala sa NLEX",2,"commercial, PUV","truck, jeepney",,,,,,,,,,,,,,,,Report mentions three separate accidents,yes,video,tagalog,2706,
gmanetwork,Unang Balita,Oscar Oida,straight news,4/15/2014,http://www.gmanetwork.com/news/video/200604/unangbalita/sasakyan-ng-pulis-naaksidente-sa-edsa-santolan-pulis-umaming-naka-idlip,YES,road crash incident(s),,"Sasakyan ng pulis, naaksidente sa EDSA-Santolan; pulis, umaming naka-idlip",1,private,van,,,,,"Metro Manila, San Juan, EDSA Santolan",night,"fatigue, speeding",liableparty: van driver; / ,,,,PNP,,,,,yes,video,tagalog,2707,
gmanetwork,State of the Nation,Jamie Santos,straight news,4/16/2014,http://www.gmanetwork.com/news/video/200894/stateofthenation/nalaglag-na-bahagi-ng-tower-crane-dahil-sa-aksidente-kahapon-hindi-pa-rin-naiaalis-sa-nlex,YES,"road crash incident(s), traffic congestion",,"Nalaglag na bahagi ng tower crane dahil sa aksidente kahapon, hindi pa rin naiaalis sa NLEX",,,,,,,,,,,,,,,,,,,,,video,tagalog,2708,
gmanetwork,Balita Pilipinas,Maki Pulido,straight news,4/16/2014,http://www.gmanetwork.com/news/video/200827/balitapilipinas/panayam-sa-opisyal-ng-lto-region-5-kaugnay-ng-aksidente-sa-libmanan,YES,road crash incident(s),#libmanan,Panayam sa opisyal ng LTO- Region 5 kaugnay ng aksidente sa Libmanan,,,,,,,,,,,,,,,,,,,Libmanan,yes,video,tagalog,2709,
gmanetwork,Saksi,Vicky Morales,straight news,4/17/2014,http://www.gmanetwork.com/news/video/200913/saksi/kabi-kabilang-aksidente-sa-biyahe-ngayong-miyerkules-santo,YES,road crash incident(s),,Kabi-kabilang aksidente sa biyahe ngayong Miyerkules Santo,2,"PUV, commercial","bus, truck",15,,5,ridergroup: bus passenger; age: 2; /,Camarines Sur,,,,,,,,,,,Report also metions two other accidents,yes,video,tagalog,2710,
gmanetwork,24 Oras,Steve Dailisan,straight news,4/22/2014,http://www.gmanetwork.com/news/video/201263/24oras/driver-ng-naaksidenteng-bus-suspendido-42-units-ng-victory-liner-sususpindihin-din,YES,"road crash incident(s), enforcement of existing laws/ordinances, road crash follow-up report",#victoryolongapo,"Driver ng naaksidenteng bus, suspendido; 42 units ng Victory Liner, sususpindihin din",1,commercial,va,40,ridergroup: bus passenger; name: Peter Yabut; age: 61; /,1,ridergroup: bystander; name: Guadalupe Walters; /,"Zambales, Olongapo City",,loss of brakes,liableparty: bus driver; name: Allan Bustos; bus company: Victory Liner; charge: Reckless impudence resulting in homicide; /,,,,,,transport operators,,,yes,video,tagalog,2711,
gmanetwork,Balitanghali,Steve Dailisan,straight news,4/23/2014,http://www.gmanetwork.com/news/video/201359/balitanghali/driver-ng-naaksidenteng-victory-liner-bus-sa-olongapo-sinuspinde,YES,"road crash incident(s), enforcement of existing laws/ordinances, road crash follow-up report",#victoryolongapo,"Driver ng naaksidenteng Victory Liner bus sa Olongapo, sinuspinde",1,commercial,bus,40,ridergroup: bus passenger; name: Peter Yabut; age: 61; /,1,ridergroup: bystander; name: Guadalupe Walters; /,Olongapo City,,loss of brakes,liableparty: bus driver; name: Allan Bustos; bus company: Victory Liner; charge: Reckless impudence resulting in homicide; /,,,,,,transport operators,,,yes,video,tagalog,2712,
gmanetwork,Alisto,Arnold Clavio,feature,4/27/2014,http://www.gmanetwork.com/news/video/201704/alisto/worst-skyway-accidents-on-alisto,YES - multiple,road crash incident(s),,Worst Skyway accidents on 'Alisto',,,,,,,,Skyway,,,,,,,,,,,AV is from the show Alisto and lists down the top road crashes in Skyway and Pasig.  The segment uses CCTV footage and has interviews with those involved in the crashes. ,yes,video,tagalog,2713,
gmanetwork,News TV Live,Isay Reyes,straight news,5/4/2014,http://www.gmanetwork.com/news/video/202537/newstvlive/naaksidenteng-jam-liner-bus-tumagilid-daw-matapos-masagi-ng-dltb-bus,YES,road crash incident(s),#jambusbatangas,"Naaksidenteng Jam Liner bus, tumagilid daw matapos masagi ng DLTB bus",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2714,
gmanetwork,QRT,Jiggy Manicad,straight news,5/5/2014,http://www.gmanetwork.com/news/video/202656/qrt/malvar-police-inaalam-kung-sino-ang-dapat-managot-sa-aksidente-sa-star-tollway,YES,"road crash incident(s), road crash follow-up report",#jambusbatangas,"Malvar police, inaalam kung sino ang dapat managot sa aksidente sa Star tollway",2,PUV,bus,46,ridergroup: bus passengers; *46 /,1,ridergroup: bus passenger; gender: female; age: 57; /,,,sideswiping,liableparty: bus driver; bus company: DLTB; status: surrendered; /,,,,PNP,,,,,yes,video,tagalog,2715,
