source,show,reporter,report_type,date,link,specific_incident,rationalized_topics,ongoing_coverage,title,how_many_vehicles,transport_categories,vehicle_type,injured_number,injured_specific,killed_number,killed_specific,location,time_od_day,potential_causes,road_crash_liable,larger_context,statistics,statistics_scope,cited_orgs,solutions_discussed,responsible,tone,rater_notes,survey,news_type,language,pk,footage
gmanetwork,24 Oras,Ian Cruz,straight news,5/5/2014,http://www.gmanetwork.com/news/video/202670/24oras/mga-driver-ng-jam-liner-at-dltb-posibleng-makasuhan-sa-aksidente-sa-batangas,YES,"road crash incident(s), road crash follow-up report",#jambusbatangas,"Mga driver ng JAM Liner at DLTB, posibleng makasuhan sa aksidente sa Batangas",,,,46,ridergroup: bus passengers; *46 /,1,ridergroup: bus passenger; gender: female; age: 57; /,,,,liableparty: bus driver; bus company: Jam Liner; name: Mariano Maranan; charge: reckless imprudence resulting in homicide and multiple injuries; /,,,,,,,,,yes,video,tagalog,2716,
gmanetwork,QRT,Jiggy Manicad,straight news,5/9/2014,http://www.gmanetwork.com/news/video/203254/qrt/anim-sa-mga-sugatan-sa-aksidente-sa-laguna-naka-confine-pa-sa-ospital,YES,road crash incident(s),#lagunacrash,"Anim sa mga sugatan sa aksidente sa Laguna, naka-confine pa sa ospital",1,,truck,10,ridergroup: truck driver; injury: head injury; /,4,,,,,,,,,Laguna General Hospital,,,,,yes,video,tagalog,2717,
gmanetwork,Unang Balita,Vonne Aquino,straight news,5/9/2014,http://www.gmanetwork.com/news/video/203166/unangbalita/ex-army-na-si-pablo-martinez-na-nahatulang-guilty-sa-pagpatay-kay-ninoy-patay-sa-aksidente,YES,road crash incident(s),#pablomartinez,"Ex-Army na si Pablo Martinez na nahatulang guilty sa pagpatay kay Ninoy, patay sa aksidente",2,private,"car, bicycle",,,1,ridergroup: bicycle driver; name: Pablo Martinez; /,Roxas Boulevard,,,liableparty: SUV driver; /,,,,PNP,,,,,yes,video,tagalog,2718,
gmanetwork,QRT,Jiggy Manicad,straight news,5/9/2014,http://www.gmanetwork.com/news/video/203256/qrt/ilang-biktima-napinsala-ang-baga-dahil-sa-aksidente-sa-laguna,YES,road crash incident(s),#lagunacrash,"Ilang biktima, napinsala ang baga dahil sa aksidente sa Laguna",1,,truck,,ridergroup: truck foreman; injury: lung injury; /,,,,,,,,,,,,,,Interview with relative of foreman who was injured in the crash,yes,video,tagalog,2719,
gmanetwork,Balitanghali,Vonne Aquino,straight news,5/9/2014,http://www.gmanetwork.com/news/video/203205/balitanghali/pamilya-ni-pablo-martinez-di-naniniwalang-aksidente-ang-nangyari,YES,road crash incident(s),#pablomartinez,"Pamilya ni Pablo Martinez, 'di naniniwalang aksidente ang nangyari",2,private,"car, bicycle",,,1,ridergroup: bicycle driver; name: Pablo Martinez; /,Roxas Boulevard,,,liableparty: SUV driver; /,,,,PNP,,,,,yes,video,tagalog,2720,
gmanetwork,News to Go,Vonne Aquino,straight news,5/9/2014,http://www.gmanetwork.com/news/video/203193/newstogo/pamilya-ni-pablo-martinez-di-naniniwalang-aksidente-ang-pagkakasagasa-sa-kanya,YES,road crash incident(s),#pablomartinez,"Pamilya ni Pablo Martinez, 'di naniniwalang aksidente ang pagkakasagasa sa kanya",2,private,"car, bicycle",,,1,ridergroup: bicycle driver; name: Pablo Martinez; /,Roxas Boulevard,,,liableparty: SUV driver; /,,,,,,,,interview with the relatives of Pablo Martinez,yes,video,tagalog,2721,
gmanetwork,QRT,Jiggy Manicad,straight news,5/9/2014,http://www.gmanetwork.com/news/video/203253/qrt/truck-na-nahulog-sa-bangin-nasiraan-umano-ng-preno-bago-ma-aksidente,YES,road crash incident(s),#lagunacrash,"Truck na nahulog sa bangin, nasiraan umano ng preno bago ma-aksidente",1,,truck,10,,4,,,,mechanical failure,liableparty: truck driver; charge: reckless imprudence resulting in homicide and multiple injuries and damage to property;  /,,,,PNP,,,,,yes,video,tagalog,2722,
gmanetwork,Balitanghali,Jun Veneracion,straight news,5/11/2014,http://www.gmanetwork.com/news/video/203346/balitanghali/3-patay-14-sugatan-sa-aksidente-sa-daan-sa-ilocos-norte,YES,road crash incident(s),,"3 patay, 14 sugatan sa aksidente sa daan sa Ilocos Norte",1,public,bus,14,,3,,Ilocos Norte,,loss of control ,liableparty: bus driver; status: surrendered; /,,,,,,bus company,,,yes,video,tagalog,2723,
gmanetwork,Unang Balita,Oscar Oida,straight news,6/9/2014,http://www.gmanetwork.com/news/video/206646/unangbalita/tsuper-na-tinangkang-tumakas-sa-kinasangkutang-aksidente-sa-qc-ipinosas-sa-poste,YES,road crash incident(s),,"Tsuper na tinangkang tumakas sa kinasangkutang aksidente sa QC, ipinosas sa poste",2,"PUV, commercial","jeepney, truck",4,ridergroup: jeepney passenger; *4 /,,,Congressional Avenue,,disregard for traffic rules,liableparty: jeepney driver; /,,,,,,,,Jeepney operator did not know the jeepney driver who figured in the crash,yes,video,tagalog,2724,
gmanetwork,Balitanghali,Kara David,straight news,6/10/2014,http://www.gmanetwork.com/news/video/206856/balitanghali/4-accident-prone-areas-na-malapit-sa-mga-eskwelahan-natukoy,YES - multiple,road crash incident(s),,"4 accident-prone areas na malapit sa mga eskwelahan, natukoy",,,,,,,,,,,,YES,YES,City-wide,"Safe Kids, MMDA",,,,"Report identifies accident prone-zones near schools; stats c/o MMDA: 1328 kids na nasagasaan; in 2013, 16 pedestrians figured in crash daily",yes,video,tagalog,2725,
gmanetwork,Balitanghali,Katrina Son,straight news,6/13/2014,http://www.gmanetwork.com/news/video/207318/balitanghali/driver-ng-naaksidenteng-closed-van-sa-q-c-posible-raw-nakainom,YES,road crash incident(s),,"Driver ng naaksidenteng closed van sa Q.C., posible raw nakainom",1,commercial,truck,1,"ridergroup: truck driver; name: Eduardo Pacalso; age: 34; residence: Quezon City; / 
ridergroup: pedestrian; /",2,ridergroup: truck passenger; name: Bener Bagungol; age: 30; condition: dead on spot; profession: truck helper; / ridergroup: truck passenger: name: Jess Jurios; condition: dead on spot; profession: truck helper; /,,,"alcohol, slippery road",,,,,,,,,,yes,video,tagalog,2726,
gmanetwork,Balitanghali,Emil Sumangil,straight news,6/13/2014,http://www.gmanetwork.com/news/video/207309/balitanghali/driver-ng-naaksidenteng-truck-sa-valenzuela-iginiit-na-di-niya-alam-na-may-nakasagasa-siya,YES,road crash incident(s),,"Driver ng naaksidenteng truck sa Valenzuela, iginiit na 'di niya alam na may nakasagasa siya",2,"private, commercial","truck, motorcycle",,,1,ridergroup: motorcycle driver; name: Riza Abalos; age: 25; /,Valenzuela,,,liableparty: truck driver; / liableparty: truck passenger; /,,,,,,,,"Report used CCTV footage, which was also used in identifying the suspects",yes,video,tagalog,2727,
gmanetwork,State of the Nation,Cedric Castillo,news feature,6/16/2014,http://www.gmanetwork.com/news/video/207618/stateofthenation/pagpapanatili-ng-magandang-kundisyon-ng-sasakyan-iwas-aksidente-tuwing-umuulan,,"road crash incident(s), vehicle safety and maintenance, road user education",,"Pagpapanatili ng magandang kundisyon ng sasakyan, iwas aksidente tuwing umuulan",,,,,,,,,,,,,,,Michael Mercado (Driving Instructor),"road safety education, vehicle maintenance",vehicle users,advocating change,helpful how-to report on how to make sure your car is in good condition for the rainy season,YES,video,tagalog,2728,
gmanetwork,Balitanghali,Oscar Oida,straight news,6/16/2014,http://www.gmanetwork.com/news/video/207513/balitanghali/tatlo-sugatan-sa-aksidente-sa-qc,YES,road crash incident(s),,"Tatlo, sugatan sa aksidente sa QC",,private,"motorcycle, tricycle",3,"ridergroup: tricycle driver; gender: male/
ridergroup: motorcycle driver; gender: male; name: JB Garcia/
ridergroup: motorcycle passenger; gender: male; name: RJ/",,,"Corner of Cavite and Ilocos Sur streets, Barangay Ramon Magsaysay, Quezon City, Metro Manila",night,driver error,,,,,PNP,,vehicle users,,,YES,video,tagalog,2729,
gmanetwork,24 Oras,Kara David,In-depth or explanatory report,6/17/2014,http://www.gmanetwork.com/news/video/207764/24oras/ilang-accident-prone-area-malapit-sa-mga-eskwelahan,YES - multiple,"road crash incident(s), road safety, enforcement of existing laws/ordinances",#nearschools,"Ilang accident-prone area, malapit sa mga eskwelahan",,,,,,,,,,,,YES,YES,Regional,"MMDA, Safe Kids","Improvement of traffic enforcement, installation of road signs, improvement of infrastructure for pedestrians","vehicle users, government agencies, civil society",,This is a special report on road safety near and around school zones in Metro Manila. It sites statistics from the MMDA and identifies specific areas or sites where the number of road crash incidents are highest.,YES,video,tagalog,2730,
gmanetwork,News to Go,Kara David,In-depth or explanatory report,6/18/2014,http://www.gmanetwork.com/news/video/207837/newstogo/21-paaralan-malapit-sa-mga-accident-prone-area,YES - multiple,"road crash incident(s), road safety, enforcement of existing laws/ordinances",#nearschools,"21 paaralan, malapit sa mga accident-prone area",,,,,,,,,,,,YES,YES,Regional,"MMDA, Safe Kids","Improvement of traffic enforcement, installation of road signs, improvement of infrastructure for pedestrians","vehicle users, government agencies, civil society",,This is a special report on road safety near and around school zones in Metro Manila. It sites statistics from the MMDA and identifies specific areas or sites where the number of road crash incidents are highest.,YES,video,tagalog,2731,
gmanetwork,Unang Balita,Connie Sison,straight news,6/19/2014,http://www.gmanetwork.com/news/video/207973/unangbalita/truck-at-puv-naaksidente-sa-pasig,YES,road crash incident(s),,"Truck at PUV, naaksidente sa Pasig",2,"commercial vehicle, public vehicle","truck, PUV",,,,,"Metro Manila, Pasig City",morning,,,,,,,,,,,yes,video,tagalog,2732,
gmanetwork,Saksi,Kara David,In-depth or explanatory report,6/21/2014,http://www.gmanetwork.com/news/video/208228/saksi/21-paaralan-natukoy-na-nasa-apat-na-accident-prone-areas,YES - multiple,"road crash incident(s), road safety, enforcement of existing laws/ordinances",#nearschools,"21 paaralan, natukoy na nasa apat na accident-prone areas",,,,,,,,,,,,YES,YES,Regional,"MMDA, Safe Kids","Improvement of traffic enforcement, installation of road signs, improvement of infrastructure for pedestrians","vehicle users, government agencies, civil society",,This is a special report on road safety near and around school zones in Metro Manila. It sites statistics from the MMDA and identifies specific areas or sites where the number of road crash incidents are highest.,YES,video,tagalog,2733,
gmanetwork,Unang Balita,Athena Imperial,straight news,6/23/2014,http://www.gmanetwork.com/news/video/208332/unangbalita/2-sugatan-matapos-maaksidente-ang-isang-humaharurot-na-suv-sa-qc,YES,road crash incident(s),,"2, sugatan matapos maaksidente ang isang humaharurot na SUV sa QC",2,,"SUV, taxi",2,"ridergroup: passenger; /
ridergroup: bystander; /",,,"Metro Manila, Quezon City, North Fairview",12:00 AM,alcohol,liableparty: SUV driver; liability: reckless imprudence resulting in damage to property and multiple physical injureds; liability: violation of anti-drunk driving act; /,,,,,,,,Mention of Anti-Drunk Driving act,yes,video,tagalog,2734,ugc
gmanetwork,24 Oras,Mel Tiangco,straight news,6/30/2014,http://www.gmanetwork.com/news/video/209210/24oras/mga-biktima-ng-naaksidenteng-gv-florida-bus-dismayado-sa-pagbawi-ng-suspensyon-sa-kumpanya,YES,"road crash incident(s), road crash follow-up report, public transportation regulation",#bontocbustragedy,"Mga biktima ng naaksidenteng GV Florida bus, dismayado sa pagbawi ng suspensyon sa kumpanya",,,,,,,,,,,,,,,,,,,,yes,video,tagalog,2735,
gmanetwork,State of the Nation,Dano Tingcungco,In-depth or explanatory report,7/7/2014,http://www.gmanetwork.com/news/video/210064/stateofthenation/paggamit-ng-cellphone-habang-nagmamaneho-sanhi-ng-maraming-aksidente-mmda,YES - multiple,"road crash incident(s), enforcement of existing laws/ordinances",#phoneuse,"Paggamit ng cellphone habang nagmamaneho, sanhi ng maraming aksidente - MMDA",,,,,,,,,,Mobile Phone use while driving,,YES,YES,Regional,MMDA,"installation of CCTV cameras, improvement of traffic enforcement",vehicle users,,This is a report about the link between mobile phone use among motorists and road crash incidents. Statistics about human error as the leading cause of road crashes were also presented briefly. ,YES,video,tagalog,2736,
gmanetwork,Balitanghali,Dano Tingcungco,In-depth or explanatory report,7/8/2014,http://www.gmanetwork.com/news/video/210142/balitanghali/mmda-pagte-text-habang-nagmamaneho-sanhi-ng-maraming-aksidente-sa-kalsada,YES - multiple,"road crash incident(s), enforcement of existing laws/ordinances",#phoneuse,"MMDA: Pagte-text habang nagmamaneho, sanhi ng maraming aksidente sa kalsada",,,,,,,,,,Mobile Phone use while driving,,YES,YES,Regional,MMDA,"installation of CCTV cameras, improvement of traffic enforcement",vehicle users,,This is a report about the link between mobile phone use among motorists and road crash incidents. Statistics about human error as the leading cause of road crashes were also presented briefly. ,YES,video,tagalog,2737,
gmanetwork,Saksi,Hadji Rieta,straight news,7/10/2014,http://www.gmanetwork.com/news/video/210374/saksi/sitwasyon-ng-mga-sugatan-sa-aksidente-sa-marikina,YES,road crash incident(s),,Sitwasyon ng mga sugatan sa aksidente sa Marikina,18,private,"van, motorcycle",6,,,,"Metro Manila, Marikina City, Marcos Highway",,loss of control,,,,,PNP,,,,,yes,video,tagalog,2738,
gmanetwork,24 Oras,Cesar Apolinario,straight news,7/11/2014,http://www.gmanetwork.com/news/video/210650/24oras/ilang-taxi-driver-na-sangkot-sa-aksidente-inaantok-daw-o-naghahabol-ng-boundary,YES - multiple,road crash incident(s),#taxidrivers,"Ilang taxi driver na sangkot sa aksidente, inaantok daw o naghahabol ng boundary",,,,,,,,,,,,,,,,,,,,,video,tagalog,2739,
gmanetwork,Balitanghali,Cesar Apolinario,straight news,7/12/2014,http://www.gmanetwork.com/news/video/210695/balitanghali/kabi-kabilang-aksidenteng-kinasasangkutan-ng-mga-taxi-driver-kuha-sa-cctv,YES - multiple,road crash incident(s),#taxidrivers,"Kabi-kabilang aksidenteng kinasasangkutan ng mga taxi driver, kuha sa CCTV",,,,,,,,,,,,,,,,,,,,,video,tagalog,2740,cctv
gmanetwork,Balitanghali,JP Soriano,straight news,7/23/2014,http://www.gmanetwork.com/news/video/211877/balitanghali/pnp-ilang-aksidente-at-krimen-kinasasangkutan-ng-mga-nakainom,YES - multiple,road crash incident(s),,"PNP: Ilang aksidente at krimen, kinasasangkutan ng mga nakainom",,,,,,,,,,,,,,,,,,,,,video,tagalog,2741,
gmanetwork,Balitanghali,Vicky Morales,straight news,8/2/2014,http://www.gmanetwork.com/news/video/213066/balitanghali/limang-sasakyan-nagkarambola-truck-driver-na-sanhi-umano-ng-aksidente-tumakas,YES,road crash incident(s),,"Limang sasakyan, nagkarambola; truck driver na sanhi umano ng aksidente, tumakas",5,commercial,"truck, taxi, car",2,"ridergroup: taxi passenger; gender: female; / 
ridergroup: taxi driver; gender: male; / ",,,"Metro Manila, Pasig City, C5",10:00 PM,"loss of brakes, speeding",liableparty: truck driver; liability: reckless imprudence resulting in multiple physical injury; /,,,,,,,,,yes,video,tagalog,2742,
gmanetwork,Balitanghali,Jay Sabale,straight news,8/4/2014,http://www.gmanetwork.com/news/video/213200/balitanghali/1-patay-7-sugatan-sa-isang-aksidente-sa-c5-kalayaan-southbound,YES,road crash incident(s),#8vehiclesC5,"1 patay, 7 sugatan sa isang aksidente sa C5 Kalayaan southbound",8,commercial,"truck, taxi, AUV, car",7,"ridergroup: driver; gender: male;/
gender: male * 6/",1,ridergroup: passenger; profession: truck helper; gender: male; name: Richard Parato; other: one of 5 siblings; /,"Metro Manila, Makati City, C5 Kalayaan Southbound",,,,,,,,,,,,yes,video,tagalog,2743,
gmanetwork,24 Oras,Mike Enriquez,straight news,8/4/2014,http://www.gmanetwork.com/news/video/213257/24oras/50-aksidente-sa-kalsada-naitala-sa-metro-manila-mula-6-a-m-2-p-m,YES - multiple,road crash incident(s),,"50 aksidente sa kalsada, naitala sa Metro Manila mula 6 a.m. - 2 p.m.",,,"AUV, motorcycle, truck",,,,,Metro Manila,,,,,,,,,,,very short summary of various accidents,yes,video,tagalog,2744,
gmanetwork,State of the Nation,Tricia Zafra,straight news,8/4/2014,http://www.gmanetwork.com/news/video/213281/stateofthenation/kabilaang-aksidente-sa-metro-manila-nagdulot-ng-matinding-traffic,YES - multiple,"road crash incident(s), traffic congestion",#8vehiclesC5,"Kabilaang aksidente sa Metro Manila, nagdulot ng matinding traffic",8,commercial,"truck, taxi, AUV, car",7,,1,,"Metro Manila, C5",3:00 AM,"slippery roads, bad weather",,YES,YES,"Regional, daily",MMDA,,,,Report on above-average number of accidents occuring in an 8-hour period that day but led with a follow-up report on an accident that happened earlier affecting 8 vehicles,yes,video,tagalog,2745,
gmanetwork,State of the Nation,Dano Tingcungco,in-depth or explanatory report,8/4/2014,http://www.gmanetwork.com/news/video/213282/stateofthenation/matinding-buhos-ng-ulan-at-mabigat-na-traffic-kadalasang-sanhi-ng-mga-aksidente,YES - multiple,"road crash incident(s), traffic congestion",,"Matinding buhos ng ulan at mabigat na traffic, kadalasang sanhi ng mga aksidente",,,,,,1,,Metro Manila,,"slippery roads, bad weather, poor visibility, worn out tires, volume of vehicles",,,YES,"Regional, daily, seasonal",MMDA,"vehicle safety and maintenance, road user education",vehicle users,call to action,Discussed relationship between rainy weather and accidents; Discussed above-average number of accidents; Specific tips on checking car safety during bad weather; Note: It's a 10 minute report!,yes,video,tagalog,2746,
gmanetwork,News to Go,Kara David,straight news,8/5/2014,http://www.gmanetwork.com/news/video/213340/newstogo/bilang-ng-mga-naaaksidenteng-truck-araw-araw-dumarami,YES - multiple,road crash incident(s),,"Bilang ng mga naaaksidenteng truck araw-araw, dumarami",,,,,,,,,,,,,YES,Regional,GMA News Research,,,,This is a report that provides context on recent road crashes involving trucks. ,yes,video,tagalog,2747,
gmanetwork,QRT,,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214315/qrt/daloy-ng-trapiko-sa-roxas-blvd-apektado-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT",#mrtcrash,"Daloy ng trapiko sa Roxas Blvd., apektado ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2748,
gmanetwork,24 Oras,Chino Gaston,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214332/24oras/matinding-traffic-idinulot-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT",#mrtcrash,"Matinding traffic, idinulot ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2749,
gmanetwork,QRT,Lei Alviz,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214312/qrt/panayam-kay-atty-francis-tolentino-kaugnay-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Panayam kay Atty. Francis Tolentino, kaugnay ng aksidente sa MRT",,,,,,,,,,,,,,,MMDA,,,,This report is one of the first reports of the MRT crash where no less than 8 passengers were injured and brought to the hospital.,yes,video,tagalog,2750,
gmanetwork,State of the Nation,Jessica Soho,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214343/stateofthenation/panayam-kay-atty-hernando-cabrera-kaugnay-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Panayam kay Atty. Hernando Cabrera, kaugnay ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2751,
gmanetwork,QRT,Lei Alviz,straight news,8/13/2014,http://www.gmanetwork.com/news/video/214313/qrt/panayam-kay-atty-hernando-cabrera-kaugnay-ng-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Panayam kay Atty. Hernando Cabrera, kaugnay ng aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2752,
gmanetwork,News to Go,Howie Severino Kara David,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214385/newstogo/2-makinista-ng-naaksidenteng-mrt-train-hindi-pa-rin-sumusuko,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"2 makinista ng naaksidenteng MRT train, hindi pa rin sumusuko",,,,,,,,,,,,,,,,,,,,,video,tagalog,2753,
gmanetwork,24 Oras,Steve Dailisan,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214440/24oras/dotc-bukod-sa-problema-sa-makina-maari-ring-nagka-human-error-sa-aksidente-sa-mrt,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"DOTC: Bukod sa problema sa makina, maari ring nagka-human error sa aksidente sa MRT",,,,,,,,,,,,,,,,,,,,,video,tagalog,2754,
gmanetwork,Balitanghali,Pia Arcangel,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214398/balitanghali/ilang-sugatan-sa-aksidente-sa-mrt-nakalabas-na-ng-opistal,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Ilang sugatan sa aksidente sa MRT, nakalabas na ng opistal",,,,,,,,,,,,,,,,,,,,,video,tagalog,2755,
gmanetwork,QRT,Jiggy Manicad,straight news,8/14/2014,http://www.gmanetwork.com/news/video/214430/qrt/karamihan-sa-mga-pasaherong-na-aksidente-sa-mrt-nakalabas-na-ng-ospital,,"public transportation infrastructure, MRT, traffic congestion advisory, commuter welfare",#mrtcrash,"Karamihan sa mga pasaherong na-aksidente sa MRT, nakalabas na ng ospital",,,,,,,,,,,,,,,,,,,,,video,tagalog,2756,
